#t:nan-nan ; rate:nan-nan
rate: 25128 	 duration: 500 
rate: 6988 	 duration: 510 
rate: 6853 	 duration: 520 
rate: 7015 	 duration: 508 
rate: 7848 	 duration: 500 
rate: 7034 	 duration: 522 
rate: 6953 	 duration: 516 
rate: 6947 	 duration: 513 
rate: 6775 	 duration: 503 
rate: 6649 	 duration: 536 
rate: 7029 	 duration: 507 
rate: 6458 	 duration: 563 
rate: 6724 	 duration: 530 
rate: 6686 	 duration: 533 
rate: 6410 	 duration: 556 
rate: 6142 	 duration: 506 
rate: 6115 	 duration: 573 
rate: 6954 	 duration: 509 
rate: 5976 	 duration: 502 
rate: 6155 	 duration: 501 
rate: 6134 	 duration: 581 
rate: 6040 	 duration: 590 
rate: 6942 	 duration: 503 
rate: 4885 	 duration: 506 
rate: 5889 	 duration: 595 
rate: 6291 	 duration: 515 
rate: 6853 	 duration: 520 
rate: 6491 	 duration: 549 
rate: 6530 	 duration: 520 
rate: 5645 	 duration: 508 
rate: 6782 	 duration: 506 
rate: 6011 	 duration: 505 
rate: 6023 	 duration: 504 
rate: 6114 	 duration: 524 
rate: 1022 	 duration: 927 
rate: 5763 	 duration: 583 
rate: 6575 	 duration: 542 
rate: 6444 	 duration: 553 
rate: 6263 	 duration: 569 
rate: 6587 	 duration: 541 
rate: 6444 	 duration: 553 
rate: 6030 	 duration: 591 
rate: 2470 	 duration: 1234 
rate: 4734 	 duration: 512 
rate: 2175 	 duration: 502 
rate: 5394 	 duration: 505 
rate: 5304 	 duration: 500 
rate: 6047 	 duration: 504 
rate: 3856 	 duration: 501 
rate: 3255 	 duration: 505 
rate: 4088 	 duration: 590 
rate: 24330 	 duration: 545 
rate: 8196 	 duration: 530 
rate: 8617 	 duration: 518 
rate: 15786 	 duration: 507 
rate: 16847 	 duration: 505 
rate: 15688 	 duration: 501 
rate: 13857 	 duration: 504 
rate: 5164 	 duration: 546 
rate: 12814 	 duration: 501 
rate: 9681 	 duration: 533 
rate: 12287 	 duration: 501 
rate: 19666 	 duration: 504 
rate: 21585 	 duration: 502 
rate: 20976 	 duration: 500 
rate: 16512 	 duration: 500 
rate: 14645 	 duration: 508 
rate: 17846 	 duration: 507 
rate: 21240 	 duration: 500 
rate: 17280 	 duration: 500 
rate: 2967 	 duration: 1007 
rate: 13221 	 duration: 501 
rate: 10830 	 duration: 513 
rate: 15160 	 duration: 505 
rate: 14414 	 duration: 502 
rate: 14232 	 duration: 500 
rate: 23232 	 duration: 500 
rate: 20055 	 duration: 502 
rate: 14695 	 duration: 503 
rate: 17139 	 duration: 502 
rate: 19856 	 duration: 501 
rate: 26874 	 duration: 501 
rate: 19157 	 duration: 503 
rate: 15289 	 duration: 518 
rate: 17713 	 duration: 502 
rate: 17916 	 duration: 503 
rate: 20071 	 duration: 501 
rate: 4215 	 duration: 1170 
rate: 11232 	 duration: 500 
rate: 12595 	 duration: 504 
rate: 11113 	 duration: 501 
rate: 12552 	 duration: 500 
rate: 9562 	 duration: 507 
rate: 9943 	 duration: 531 
rate: 15113 	 duration: 501 
rate: 20208 	 duration: 500 
rate: 15720 	 duration: 500 
rate: 19089 	 duration: 501 
rate: 18986 	 duration: 505 
rate: 20502 	 duration: 501 
rate: 17139 	 duration: 502 
rate: 18600 	 duration: 500 
rate: 18936 	 duration: 500 
rate: 2432 	 duration: 1120 
rate: 11040 	 duration: 500 
rate: 12239 	 duration: 501 
rate: 6834 	 duration: 525 
rate: 6260 	 duration: 598 
rate: 6936 	 duration: 500 
rate: 9523 	 duration: 504 
rate: 6071 	 duration: 502 
rate: 7446 	 duration: 506 
rate: 12766 	 duration: 501 
rate: 15216 	 duration: 500 
rate: 12264 	 duration: 500 
rate: 6998 	 duration: 523 
rate: 4530 	 duration: 543 
rate: 7111 	 duration: 540 
rate: 6597 	 duration: 502 
rate: 4952 	 duration: 504 
rate: 7185 	 duration: 501 
rate: 16239 	 duration: 501 
rate: 14904 	 duration: 500 
rate: 10692 	 duration: 514 
rate: 14736 	 duration: 500 
rate: 15017 	 duration: 509 
rate: 14730 	 duration: 501 
rate: 19281 	 duration: 501 
rate: 20184 	 duration: 500 
rate: 15435 	 duration: 503 
rate: 15944 	 duration: 508 
rate: 19272 	 duration: 500 
rate: 14578 	 duration: 512 
rate: 16446 	 duration: 502 
rate: 19320 	 duration: 500 
rate: 13868 	 duration: 501 
rate: 19968 	 duration: 500 
rate: 17784 	 duration: 502 
rate: 11067 	 duration: 502 
rate: 12598 	 duration: 501 
rate: 9384 	 duration: 500 
rate: 9101 	 duration: 501 
rate: 16127 	 duration: 503 
rate: 17294 	 duration: 519 
rate: 13700 	 duration: 501 
rate: 20383 	 duration: 521 
rate: 13437 	 duration: 526 
rate: 14467 	 duration: 501 
rate: 12336 	 duration: 500 
rate: 9912 	 duration: 500 
rate: 11856 	 duration: 502 
rate: 15705 	 duration: 502 
rate: 18738 	 duration: 504 
rate: 6898 	 duration: 501 
rate: 12381 	 duration: 503 
rate: 21173 	 duration: 501 
rate: 18744 	 duration: 500 
rate: 16656 	 duration: 500 
rate: 15690 	 duration: 517 
rate: 1665 	 duration: 879 
rate: 13147 	 duration: 502 
rate: 21336 	 duration: 500 
rate: 16584 	 duration: 513 
rate: 7900 	 duration: 521 
rate: 9000 	 duration: 504 
rate: 7592 	 duration: 501 
rate: 7714 	 duration: 504 
rate: 4935 	 duration: 513 
rate: 30629 	 duration: 505 
rate: 28135 	 duration: 502 
rate: 18120 	 duration: 500 
rate: 17196 	 duration: 508 
rate: 22032 	 duration: 500 
rate: 25813 	 duration: 503 
rate: 25868 	 duration: 501 
rate: 27360 	 duration: 500 
rate: 26347 	 duration: 501 
rate: 18962 	 duration: 505 
rate: 16416 	 duration: 500 
rate: 21077 	 duration: 505 
rate: 17764 	 duration: 510 
rate: 12552 	 duration: 500 
rate: 21312 	 duration: 500 
rate: 20568 	 duration: 500 
rate: 15984 	 duration: 500 
rate: 12834 	 duration: 503 
rate: 11113 	 duration: 501 
rate: 12801 	 duration: 509 
rate: 18597 	 duration: 502 
rate: 9408 	 duration: 500 
rate: 12360 	 duration: 500 
rate: 14095 	 duration: 504 
rate: 12480 	 duration: 500 
rate: 8304 	 duration: 500 
rate: 11425 	 duration: 501 
rate: 7591 	 duration: 509 
rate: 5512 	 duration: 505 
rate: 7157 	 duration: 503 
rate: 7625 	 duration: 502 
rate: 6777 	 duration: 563 
rate: 12357 	 duration: 503 
rate: 23067 	 duration: 502 
rate: 19362 	 duration: 502 
rate: 10491 	 duration: 501 
rate: 12978 	 duration: 503 
rate: 13077 	 duration: 501 
rate: 11784 	 duration: 501 
rate: 12525 	 duration: 502 
rate: 9425 	 duration: 508 
rate: 10059 	 duration: 501 
rate: 12528 	 duration: 500 
rate: 10536 	 duration: 500 
rate: 10038 	 duration: 728 
rate: 16785 	 duration: 504 
rate: 23187 	 duration: 502 
rate: 30456 	 duration: 500 
rate: 32376 	 duration: 500 
rate: 28584 	 duration: 500 
rate: 27776 	 duration: 502 
rate: 28866 	 duration: 503 
rate: 27154 	 duration: 506 
rate: 27984 	 duration: 500 
rate: 27072 	 duration: 500 
rate: 25872 	 duration: 500 
rate: 23784 	 duration: 500 
rate: 26481 	 duration: 503 
rate: 20683 	 duration: 503 
rate: 19632 	 duration: 500 
rate: 17378 	 duration: 502 
rate: 20496 	 duration: 500 
rate: 19928 	 duration: 507 
rate: 14791 	 duration: 503 
rate: 24214 	 duration: 503 
rate: 15648 	 duration: 500 
rate: 21298 	 duration: 502 
rate: 24166 	 duration: 505 
rate: 18576 	 duration: 500 
rate: 31257 	 duration: 501 
rate: 32496 	 duration: 500 
rate: 22514 	 duration: 501 
rate: 20677 	 duration: 502 
rate: 16526 	 duration: 501 
rate: 11736 	 duration: 501 
rate: 16344 	 duration: 500 
rate: 17496 	 duration: 500 
rate: 19344 	 duration: 500 
rate: 10512 	 duration: 500 
rate: 13440 	 duration: 500 
rate: 11306 	 duration: 502 
rate: 14685 	 duration: 505 
rate: 9288 	 duration: 500 
rate: 9709 	 duration: 503 
rate: 11784 	 duration: 502 
rate: 13772 	 duration: 501 
rate: 8167 	 duration: 501 
rate: 5681 	 duration: 509 
rate: 12312 	 duration: 500 
rate: 14385 	 duration: 503 
rate: 18792 	 duration: 500 
rate: 18240 	 duration: 500 
rate: 15096 	 duration: 500 
rate: 18286 	 duration: 502 
rate: 23496 	 duration: 500 
rate: 24359 	 duration: 501 
rate: 28277 	 duration: 505 
rate: 26922 	 duration: 501 
rate: 22388 	 duration: 536 
rate: 23832 	 duration: 500 
rate: 19968 	 duration: 500 
rate: 23188 	 duration: 503 
rate: 18696 	 duration: 500 
rate: 15720 	 duration: 500 
rate: 14868 	 duration: 502 
rate: 15192 	 duration: 500 
rate: 19013 	 duration: 503 
rate: 28260 	 duration: 507 
rate: 27240 	 duration: 500 
rate: 26323 	 duration: 501 
rate: 22706 	 duration: 501 
rate: 38016 	 duration: 500 
rate: 38496 	 duration: 500 
rate: 48432 	 duration: 500 
rate: 51928 	 duration: 501 
rate: 43147 	 duration: 502 
rate: 57652 	 duration: 501 
rate: 50136 	 duration: 500 
rate: 49792 	 duration: 502 
rate: 51984 	 duration: 500 
rate: 39736 	 duration: 501 
rate: 51808 	 duration: 501 
rate: 41952 	 duration: 500 
rate: 55920 	 duration: 500 
rate: 58104 	 duration: 500 
rate: 66648 	 duration: 500 
rate: 54095 	 duration: 502 
rate: 37584 	 duration: 500 
rate: 36873 	 duration: 522 
rate: 24576 	 duration: 500 
rate: 18932 	 duration: 502 
rate: 17604 	 duration: 501 
rate: 14316 	 duration: 518 
rate: 14797 	 duration: 519 
rate: 3552 	 duration: 1010 
rate: 11544 	 duration: 500 
rate: 12796 	 duration: 512 
rate: 11137 	 duration: 501 
rate: 8640 	 duration: 500 
rate: 6850 	 duration: 501 
rate: 4365 	 duration: 547 
rate: 5657 	 duration: 526 
rate: 6430 	 duration: 502 
rate: 4749 	 duration: 571 
rate: 7013 	 duration: 503 
rate: 4923 	 duration: 546 
rate: 5832 	 duration: 502 
rate: 4412 	 duration: 620 
rate: 5269 	 duration: 501 
rate: 4992 	 duration: 500 
rate: 4838 	 duration: 568 
rate: 3431 	 duration: 549 
rate: 5098 	 duration: 506 
rate: 4918 	 duration: 566 
rate: 2928 	 duration: 500 
rate: 5520 	 duration: 500 
rate: 5352 	 duration: 500 
rate: 4427 	 duration: 561 
rate: 4592 	 duration: 520 
rate: 5005 	 duration: 501 
rate: 3347 	 duration: 509 
rate: 3449 	 duration: 501 
rate: 4546 	 duration: 512 
rate: 1196 	 duration: 632 
rate: 1327 	 duration: 723 
rate: 7263 	 duration: 532 
rate: 7160 	 duration: 548 
rate: 7984 	 duration: 523 
rate: 5708 	 duration: 515 
rate: 6238 	 duration: 529 
rate: 5589 	 duration: 584 
rate: 5941 	 duration: 509 
rate: 4142 	 duration: 507 
rate: 5534 	 duration: 503 
rate: 689 	 duration: 1096 
rate: 3196 	 duration: 503 
rate: 4167 	 duration: 501 
rate: 4944 	 duration: 500 
rate: 4387 	 duration: 506 
rate: 4639 	 duration: 507 
rate: 4317 	 duration: 517 
rate: 4341 	 duration: 503 
rate: 4099 	 duration: 682 
rate: 4251 	 duration: 683 
rate: 4336 	 duration: 689 
rate: 4728 	 duration: 642 
rate: 4351 	 duration: 524 
rate: 5534 	 duration: 503 
rate: 4398 	 duration: 502 
rate: 4678 	 duration: 613 
rate: 4582 	 duration: 508 
rate: 4685 	 duration: 502 
rate: 4265 	 duration: 557 
rate: 4139 	 duration: 574 
rate: 4416 	 duration: 538 
rate: 4133 	 duration: 569 
rate: 3548 	 duration: 602 
rate: 3639 	 duration: 544 
rate: 1127 	 duration: 1054 
rate: 1849 	 duration: 506 
rate: 4294 	 duration: 570 
rate: 4569 	 duration: 520 
rate: 4351 	 duration: 546 
rate: 4520 	 duration: 523 
rate: 4672 	 duration: 529 
rate: 4335 	 duration: 548 
rate: 4453 	 duration: 512 
rate: 4602 	 duration: 511 
rate: 4247 	 duration: 517 
rate: 1701 	 duration: 1298 
rate: 5105 	 duration: 503 
rate: 3657 	 duration: 666 
rate: 4359 	 duration: 545 
rate: 4117 	 duration: 577 
rate: 3572 	 duration: 561 
rate: 4154 	 duration: 517 
rate: 3867 	 duration: 515 
rate: 1068 	 duration: 1112 
rate: 3445 	 duration: 505 
rate: 3729 	 duration: 502 
rate: 4076 	 duration: 574 
rate: 4502 	 duration: 501 
rate: 4437 	 duration: 530 
rate: 3744 	 duration: 500 
rate: 3920 	 duration: 502 
rate: 4374 	 duration: 513 
rate: 3851 	 duration: 592 
rate: 4125 	 duration: 573 
rate: 4119 	 duration: 536 
rate: 2303 	 duration: 771 
rate: 4095 	 duration: 501 
rate: 4502 	 duration: 525 
rate: 4608 	 duration: 513 
rate: 4095 	 duration: 501 
rate: 3882 	 duration: 510 
rate: 3984 	 duration: 533 
rate: 4022 	 duration: 540 
rate: 4139 	 duration: 545 
rate: 3763 	 duration: 625 
rate: 3389 	 duration: 524 
rate: 1930 	 duration: 926 
rate: 2300 	 duration: 506 
rate: 5207 	 duration: 530 
rate: 4351 	 duration: 546 
rate: 4500 	 duration: 528 
rate: 4457 	 duration: 533 
rate: 3993 	 duration: 595 
rate: 5016 	 duration: 500 
rate: 3523 	 duration: 521 
rate: 4377 	 duration: 540 
rate: 4497 	 duration: 523 
rate: 1931 	 duration: 528 
rate: 3467 	 duration: 571 
rate: 2354 	 duration: 841 
rate: 1047 	 duration: 550 
rate: 1731 	 duration: 506 
rate: 2395 	 duration: 516 
rate: 2736 	 duration: 500 
rate: 737 	 duration: 586 
rate: 1381 	 duration: 773 
rate: 1798 	 duration: 507 
rate: 4183 	 duration: 545 
rate: 4139 	 duration: 545 
rate: 4494 	 duration: 510 
rate: 4287 	 duration: 529 
rate: 4525 	 duration: 525 
rate: 4103 	 duration: 579 
rate: 4037 	 duration: 538 
rate: 3531 	 duration: 615 
rate: 3706 	 duration: 599 
rate: 4589 	 duration: 502 
rate: 722 	 duration: 581 
rate: 1745 	 duration: 598 
rate: 2941 	 duration: 563 
rate: 4347 	 duration: 530 
rate: 4709 	 duration: 502 
rate: 4629 	 duration: 508 
rate: 4408 	 duration: 539 
rate: 4194 	 duration: 555 
rate: 3717 	 duration: 623 
rate: 4541 	 duration: 510 
rate: 4367 	 duration: 544 
rate: 4786 	 duration: 544 
rate: 5142 	 duration: 504 
rate: 4242 	 duration: 560 
rate: 4916 	 duration: 515 
rate: 4391 	 duration: 541 
rate: 4288 	 duration: 554 
rate: 4586 	 duration: 518 
rate: 4236 	 duration: 524 
rate: 4658 	 duration: 510 
rate: 1292 	 duration: 1309 
rate: 4036 	 duration: 550 
rate: 4704 	 duration: 505 
rate: 4704 	 duration: 505 
rate: 4400 	 duration: 540 
rate: 4658 	 duration: 510 
rate: 4543 	 duration: 523 
rate: 4578 	 duration: 519 
rate: 5187 	 duration: 502 
rate: 3923 	 duration: 520 
rate: 4441 	 duration: 562 
rate: 5156 	 duration: 505 
rate: 4795 	 duration: 503 
rate: 4556 	 duration: 503 
rate: 5330 	 duration: 502 
rate: 3726 	 duration: 512 
rate: 4914 	 duration: 503 
rate: 4671 	 duration: 506 
rate: 5019 	 duration: 502 
rate: 5115 	 duration: 502 
rate: 3576 	 duration: 500 
rate: 2976 	 duration: 500 
rate: 6864 	 duration: 500 
rate: 4312 	 duration: 576 
rate: 4619 	 duration: 504 
rate: 5760 	 duration: 525 
rate: 4210 	 duration: 533 
rate: 6615 	 duration: 517 
rate: 4804 	 duration: 502 
rate: 5441 	 duration: 505 
rate: 6082 	 duration: 507 
rate: 6310 	 duration: 502 
rate: 5157 	 duration: 577 
rate: 6488 	 duration: 516 
rate: 4035 	 duration: 571 
rate: 6898 	 duration: 501 
rate: 6032 	 duration: 559 
rate: 6888 	 duration: 500 
rate: 4551 	 duration: 580 
rate: 6711 	 duration: 531 
rate: 6059 	 duration: 503 
rate: 5952 	 duration: 502 
rate: 5338 	 duration: 517 
rate: 5515 	 duration: 533 
rate: 6046 	 duration: 516 
rate: 4244 	 duration: 588 
rate: 6658 	 duration: 501 
rate: 5258 	 duration: 502 
rate: 1022 	 duration: 1350 
rate: 2424 	 duration: 500 
rate: 6310 	 duration: 502 
rate: 11040 	 duration: 500 
rate: 10706 	 duration: 501 
rate: 9600 	 duration: 500 
rate: 8574 	 duration: 501 
rate: 7377 	 duration: 501 
rate: 6347 	 duration: 501 
rate: 3191 	 duration: 534 
rate: 21705 	 duration: 502 
rate: 28872 	 duration: 500 
rate: 19440 	 duration: 500 
rate: 16800 	 duration: 500 
rate: 24500 	 duration: 504 
rate: 28464 	 duration: 500 
rate: 33984 	 duration: 500 
rate: 25290 	 duration: 502 
rate: 40239 	 duration: 501 
rate: 34828 	 duration: 502 
rate: 29184 	 duration: 500 
rate: 22203 	 duration: 501 
rate: 18528 	 duration: 500 
rate: 26904 	 duration: 500 
rate: 22634 	 duration: 501 
rate: 18610 	 duration: 501 
rate: 19104 	 duration: 500 
rate: 26528 	 duration: 522 
rate: 22272 	 duration: 500 
rate: 29712 	 duration: 500 
rate: 27298 	 duration: 502 
rate: 26712 	 duration: 500 
rate: 28104 	 duration: 500 
rate: 30323 	 duration: 501 
rate: 34658 	 duration: 501 
rate: 28950 	 duration: 509 
rate: 28119 	 duration: 504 
rate: 30888 	 duration: 500 
rate: 28656 	 duration: 500 
rate: 27648 	 duration: 500 
rate: 27602 	 duration: 503 
rate: 23064 	 duration: 500 
rate: 13628 	 duration: 501 
rate: 14712 	 duration: 500 
rate: 13370 	 duration: 508 
rate: 8252 	 duration: 506 
rate: 9624 	 duration: 500 
rate: 14304 	 duration: 500 
rate: 15113 	 duration: 501 
rate: 12144 	 duration: 500 
rate: 11424 	 duration: 500 
rate: 11256 	 duration: 500 
rate: 12858 	 duration: 503 
rate: 16661 	 duration: 502 
rate: 17510 	 duration: 503 
rate: 16063 	 duration: 502 
rate: 19248 	 duration: 500 
rate: 18888 	 duration: 500 
rate: 7610 	 duration: 503 
rate: 12667 	 duration: 503 
rate: 7694 	 duration: 719 
rate: 10565 	 duration: 502 
rate: 5321 	 duration: 557 
rate: 8016 	 duration: 500 
rate: 6918 	 duration: 503 
rate: 3800 	 duration: 502 
rate: 11526 	 duration: 507 
rate: 16502 	 duration: 501 
rate: 12774 	 duration: 527 
rate: 18323 	 duration: 501 
rate: 17139 	 duration: 502 
rate: 9785 	 duration: 504 
rate: 2368 	 duration: 537 
rate: 3059 	 duration: 502 
rate: 8040 	 duration: 500 
rate: 22608 	 duration: 500 
rate: 16174 	 duration: 503 
rate: 7248 	 duration: 500 
rate: 22664 	 duration: 503 
rate: 10039 	 duration: 502 
rate: 11640 	 duration: 501 
rate: 19800 	 duration: 500 
rate: 21483 	 duration: 515 
rate: 6390 	 duration: 507 
rate: 10163 	 duration: 503 
rate: 11080 	 duration: 509 
rate: 15120 	 duration: 500 
rate: 15274 	 duration: 502 
rate: 9566 	 duration: 508 
rate: 8629 	 duration: 502 
rate: 17136 	 duration: 500 
rate: 21124 	 duration: 505 
rate: 18664 	 duration: 506 
rate: 16176 	 duration: 500 
rate: 11952 	 duration: 501 
rate: 16608 	 duration: 500 
rate: 9696 	 duration: 500 
rate: 11642 	 duration: 503 
rate: 6741 	 duration: 502 
rate: 13748 	 duration: 501 
rate: 18698 	 duration: 507 
rate: 14223 	 duration: 502 
rate: 13354 	 duration: 505 
rate: 18912 	 duration: 500 
rate: 16135 	 duration: 502 
rate: 12504 	 duration: 500 
rate: 10619 	 duration: 504 
rate: 9208 	 duration: 503 
rate: 8023 	 duration: 501 
rate: 10824 	 duration: 500 
rate: 10224 	 duration: 507 
rate: 9813 	 duration: 505 
rate: 11169 	 duration: 520 
rate: 13920 	 duration: 500 
rate: 15624 	 duration: 500 
rate: 3248 	 duration: 543 
rate: 3076 	 duration: 546 
rate: 857 	 duration: 504 
rate: 8636 	 duration: 503 
rate: 1520 	 duration: 521 
rate: 6502 	 duration: 513 
rate: 4392 	 duration: 500 
rate: 4248 	 duration: 500 
rate: 8112 	 duration: 500 
rate: 14666 	 duration: 513 
rate: 16031 	 duration: 509 
rate: 15250 	 duration: 502 
rate: 6000 	 duration: 540 
rate: 1690 	 duration: 504 
rate: 4733 	 duration: 502 
rate: 6624 	 duration: 500 
rate: 5133 	 duration: 533 
rate: 4862 	 duration: 501 
rate: 5081 	 duration: 503 
rate: 12781 	 duration: 507 
rate: 12384 	 duration: 500 
rate: 13121 	 duration: 503 
rate: 14294 	 duration: 502 
rate: 12982 	 duration: 501 
rate: 12948 	 duration: 506 
rate: 17616 	 duration: 500 
rate: 12453 	 duration: 529 
rate: 9384 	 duration: 500 
rate: 10248 	 duration: 500 
rate: 10003 	 duration: 505 
rate: 6376 	 duration: 542 
rate: 3120 	 duration: 500 
rate: 5612 	 duration: 511 
rate: 6289 	 duration: 538 
rate: 8808 	 duration: 500 
rate: 14653 	 duration: 502 
rate: 13080 	 duration: 500 
rate: 9830 	 duration: 520 
rate: 10296 	 duration: 500 
rate: 11498 	 duration: 502 
rate: 15466 	 duration: 502 
rate: 14976 	 duration: 500 
rate: 12620 	 duration: 503 
rate: 11496 	 duration: 500 
rate: 15188 	 duration: 508 
rate: 15192 	 duration: 500 
rate: 11880 	 duration: 502 
rate: 11184 	 duration: 500 
rate: 5899 	 duration: 596 
rate: 20304 	 duration: 500 
rate: 24958 	 duration: 501 
rate: 22207 	 duration: 502 
rate: 16718 	 duration: 501 
rate: 18454 	 duration: 502 
rate: 23524 	 duration: 505 
rate: 25896 	 duration: 500 
rate: 12572 	 duration: 503 
rate: 16094 	 duration: 507 
rate: 18984 	 duration: 500 
rate: 25608 	 duration: 500 
rate: 20736 	 duration: 500 
rate: 15179 	 duration: 502 
rate: 10176 	 duration: 500 
rate: 12912 	 duration: 500 
rate: 27155 	 duration: 502 
rate: 22319 	 duration: 507 
rate: 25288 	 duration: 503 
rate: 33408 	 duration: 500 
rate: 19728 	 duration: 500 
rate: 34752 	 duration: 500 
rate: 44934 	 duration: 501 
rate: 46032 	 duration: 500 
rate: 37121 	 duration: 503 
rate: 34500 	 duration: 504 
rate: 24984 	 duration: 500 
rate: 29389 	 duration: 501 
rate: 30624 	 duration: 500 
rate: 33552 	 duration: 500 
rate: 39595 	 duration: 504 
rate: 35214 	 duration: 504 
rate: 32256 	 duration: 500 
rate: 28191 	 duration: 501 
rate: 17304 	 duration: 500 
rate: 24739 	 duration: 503 
rate: 14832 	 duration: 500 
rate: 13264 	 duration: 503 
rate: 20924 	 duration: 519 
rate: 11815 	 duration: 521 
rate: 9138 	 duration: 520 
rate: 8364 	 duration: 505 
rate: 5848 	 duration: 556 
rate: 7085 	 duration: 503 
rate: 2187 	 duration: 982 
rate: 12597 	 duration: 502 
rate: 18216 	 duration: 500 
rate: 21399 	 duration: 503 
rate: 13053 	 duration: 501 
rate: 2988 	 duration: 502 
rate: 6240 	 duration: 500 
rate: 10011 	 duration: 501 
rate: 8431 	 duration: 501 
rate: 11332 	 duration: 503 
rate: 28485 	 duration: 511 
rate: 14304 	 duration: 500 
rate: 13258 	 duration: 515 
rate: 2580 	 duration: 1093 
rate: 18784 	 duration: 520 
rate: 10679 	 duration: 518 
rate: 10944 	 duration: 500 
rate: 9497 	 duration: 513 
rate: 8135 	 duration: 531 
rate: 7200 	 duration: 510 
rate: 8812 	 duration: 512 
rate: 8683 	 duration: 550 
rate: 10497 	 duration: 511 
rate: 10176 	 duration: 500 
rate: 11864 	 duration: 532 
rate: 27714 	 duration: 504 
rate: 36167 	 duration: 502 
rate: 20055 	 duration: 502 
rate: 35472 	 duration: 500 
rate: 43159 	 duration: 528 
rate: 19920 	 duration: 500 
rate: 18328 	 duration: 512 
rate: 23593 	 duration: 502 
rate: 17616 	 duration: 500 
rate: 30048 	 duration: 500 
rate: 51984 	 duration: 500 
rate: 45940 	 duration: 501 
rate: 34377 	 duration: 503 
rate: 41330 	 duration: 502 
rate: 18024 	 duration: 500 
rate: 20935 	 duration: 513 
rate: 28982 	 duration: 501 
rate: 26832 	 duration: 500 
rate: 5493 	 duration: 1149 
rate: 11933 	 duration: 544 
rate: 11311 	 duration: 523 
rate: 11123 	 duration: 534 
rate: 11824 	 duration: 548 
rate: 11784 	 duration: 502 
rate: 11906 	 duration: 514 
rate: 11600 	 duration: 511 
rate: 12253 	 duration: 520 
rate: 9770 	 duration: 506 
rate: 10597 	 duration: 539 
rate: 3664 	 duration: 1110 
rate: 9816 	 duration: 511 
rate: 14164 	 duration: 510 
rate: 11693 	 duration: 509 
rate: 13407 	 duration: 503 
rate: 10134 	 duration: 579 
rate: 31864 	 duration: 502 
rate: 47644 	 duration: 506 
rate: 56232 	 duration: 500 
rate: 59448 	 duration: 500 
rate: 53592 	 duration: 500 
rate: 21149 	 duration: 522 
rate: 23547 	 duration: 504 
rate: 21800 	 duration: 502 
rate: 22950 	 duration: 503 
rate: 20911 	 duration: 509 
rate: 22201 	 duration: 527 
rate: 21931 	 duration: 522 
rate: 28860 	 duration: 516 
rate: 18525 	 duration: 502 
rate: 1915 	 duration: 852 
rate: 15425 	 duration: 501 
rate: 23218 	 duration: 507 
rate: 25774 	 duration: 514 
rate: 23497 	 duration: 501 
rate: 22051 	 duration: 505 
